"date","user_country","total_revenue","average_revenue","bounce_rate","total_visits","total_sales","is_holiday","days_till_holiday"
2017-07-03,"Cyprus",0,NA,1,2,0,FALSE,NA
2017-07-03,"Czechia",0,NA,1,13,0,FALSE,2
2017-07-03,"Denmark",0,NA,1,6,0,FALSE,NA
2017-07-03,"Dominican Republic",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Ecuador",0,NA,1,1,0,FALSE,NA
2017-07-03,"Egypt",0,NA,1,5,0,FALSE,20
2017-07-03,"Estonia",0,NA,1,4,0,FALSE,NA
2017-07-03,"France",0,NA,1,44,0,FALSE,11
2017-07-03,"Georgia",0,NA,1,2,0,FALSE,NA
2017-07-03,"Germany",0,NA,1,50,0,FALSE,NA
2017-07-03,"Greece",0,NA,1,4,0,FALSE,NA
2017-07-03,"Guadeloupe",0,NA,NA,2,0,FALSE,NA
2017-07-03,"Guam",0,NA,1,1,0,FALSE,NA
2017-07-03,"Guatemala",0,NA,1,3,0,FALSE,NA
2017-07-03,"Hong Kong",0,NA,1,8,0,FALSE,NA
2017-07-03,"Hungary",0,NA,1,10,0,FALSE,NA
2017-07-03,"India",0,NA,1,137,0,FALSE,NA
2017-07-03,"Indonesia",0,NA,1,24,0,FALSE,NA
2017-07-03,"Iraq",0,NA,1,1,0,FALSE,NA
2017-07-03,"Ireland",0,NA,1,22,0,FALSE,NA
2017-07-03,"Israel",0,NA,1,16,0,FALSE,NA
2017-07-03,"Italy",0,NA,1,38,0,FALSE,NA
2017-07-03,"Japan",0,NA,1,57,0,FALSE,14
2017-07-03,"Kenya",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Laos",0,NA,1,1,0,FALSE,NA
2017-07-03,"Latvia",0,NA,1,3,0,FALSE,NA
2017-07-03,"Lebanon",0,NA,1,1,0,FALSE,NA
2017-07-03,"Lithuania",0,NA,1,1,0,FALSE,3
2017-07-03,"Macau",0,NA,1,1,0,FALSE,NA
2017-07-03,"Macedonia (FYROM)",0,NA,1,1,0,FALSE,NA
2017-07-03,"Malaysia",0,NA,1,17,0,FALSE,NA
2017-07-03,"Maldives",0,NA,1,2,0,FALSE,NA
2017-07-03,"Martinique",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Mexico",0,NA,1,33,0,FALSE,NA
2017-07-03,"Moldova",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Morocco",0,NA,1,7,0,FALSE,27
2017-07-03,"Namibia",0,NA,1,1,0,FALSE,NA
2017-07-03,"Nepal",0,NA,1,1,0,FALSE,NA
2017-07-03,"Netherlands",0,NA,1,27,0,FALSE,NA
2017-07-03,"New Zealand",0,NA,1,4,0,FALSE,NA
2017-07-03,"Nicaragua",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Nigeria",0,NA,1,4,0,FALSE,NA
2017-07-03,"Norway",0,NA,1,4,0,FALSE,NA
2017-07-03,"Oman",0,NA,1,3,0,FALSE,NA
2017-07-03,"Pakistan",0,NA,1,12,0,FALSE,NA
2017-07-03,"Peru",0,NA,1,59,0,FALSE,25
2017-07-03,"Philippines",0,NA,1,19,0,FALSE,NA
2017-07-03,"Poland",0,NA,1,16,0,FALSE,NA
2017-07-03,"Portugal",0,NA,1,5,0,FALSE,NA
2017-07-03,"Puerto Rico",0,NA,NA,3,0,FALSE,1
2017-07-03,"Romania",0,NA,1,10,0,FALSE,NA
2017-07-03,"Russia",0,NA,1,23,0,FALSE,NA
2017-07-03,"Rwanda",0,NA,1,1,0,FALSE,NA
2017-07-03,"Saudi Arabia",0,NA,1,6,0,FALSE,NA
2017-07-03,"Serbia",0,NA,1,3,0,FALSE,NA
2017-07-03,"Singapore",0,NA,1,23,0,FALSE,NA
2017-07-03,"Slovakia",0,NA,1,7,0,FALSE,2
2017-07-03,"Slovenia",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Somalia",0,NA,NA,1,0,FALSE,NA
2017-07-03,"South Africa",0,NA,1,9,0,FALSE,NA
2017-07-03,"South Korea",0,NA,1,12,0,FALSE,NA
2017-07-03,"Spain",0,NA,1,27,0,FALSE,22
2017-07-03,"Sri Lanka",0,NA,1,9,0,FALSE,NA
2017-07-03,"Sweden",0,NA,1,13,0,FALSE,NA
2017-07-03,"Switzerland",0,NA,1,19,0,FALSE,29
2017-07-03,"Taiwan",0,NA,1,48,0,FALSE,NA
2017-07-03,"Tanzania",0,NA,1,1,0,FALSE,NA
2017-07-03,"Thailand",0,NA,1,13,0,FALSE,NA
2017-07-03,"Trinidad & Tobago",0,NA,NA,1,0,FALSE,NA
2017-07-03,"Turkey",0,NA,1,14,0,FALSE,12
2017-07-03,"Ukraine",0,NA,1,21,0,FALSE,NA
2017-07-03,"United Arab Emirates",0,NA,1,5,0,FALSE,NA
2017-07-03,"United Kingdom",0,NA,1,137,0,FALSE,9
2017-07-03,"United States",1296.43,108.035833333333,1,718,12,FALSE,1
2017-07-03,"Uruguay",0,NA,1,1,0,FALSE,15
2017-07-03,"Venezuela",0,NA,1,2,0,FALSE,2
2017-07-03,"Vietnam",0,NA,1,16,0,FALSE,NA
2017-07-03,"Zambia",0,NA,1,1,0,FALSE,NA
2017-07-03,"Zimbabwe",0,NA,1,1,0,FALSE,NA
2017-07-04,"Algeria",0,NA,1,3,0,FALSE,NA
2017-07-04,"Argentina",0,NA,1,9,0,FALSE,5
2017-07-04,"Australia",0,NA,1,56,0,FALSE,NA
2017-07-04,"Austria",0,NA,1,9,0,FALSE,NA
2017-07-04,"Azerbaijan",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Bahrain",0,NA,1,2,0,FALSE,NA
2017-07-04,"Bangladesh",0,NA,1,5,0,FALSE,NA
2017-07-04,"Barbados",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Belarus",0,NA,NA,2,0,FALSE,NA
2017-07-04,"Belgium",0,NA,1,10,0,FALSE,17
2017-07-04,"Bolivia",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Bosnia & Herzegovina",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Brazil",0,NA,1,50,0,FALSE,5
2017-07-04,"Bulgaria",0,NA,1,3,0,FALSE,NA
2017-07-04,"Cambodia",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Cameroon",0,NA,1,1,0,FALSE,NA
2017-07-04,"Canada",0,NA,1,60,0,FALSE,8
2017-07-04,"Cape Verde",0,NA,1,1,0,FALSE,NA
2017-07-04,"Chile",0,NA,1,7,0,FALSE,12
2017-07-04,"China",0,NA,1,12,0,FALSE,NA
2017-07-04,"Colombia",0,NA,1,22,0,FALSE,16
2017-07-04,"Costa Rica",0,NA,1,1,0,FALSE,21
2017-07-04,"Croatia",0,NA,1,3,0,FALSE,NA
2017-07-04,"Cyprus",0,NA,1,1,0,FALSE,NA
2017-07-04,"Czechia",0,NA,1,5,0,FALSE,1
2017-07-04,"Denmark",0,NA,1,9,0,FALSE,NA
2017-07-04,"Dominican Republic",0,NA,NA,2,0,FALSE,NA
2017-07-04,"Ecuador",0,NA,NA,2,0,FALSE,NA
2017-07-04,"Egypt",0,NA,1,6,0,FALSE,19
2017-07-04,"El Salvador",0,NA,1,5,0,FALSE,NA
2017-07-04,"Ethiopia",0,NA,NA,1,0,FALSE,NA
2017-07-04,"France",0,NA,1,34,0,FALSE,10
2017-07-04,"Georgia",0,NA,1,4,0,FALSE,NA
2017-07-04,"Germany",0,NA,1,60,0,FALSE,NA
2017-07-04,"Ghana",0,NA,1,1,0,FALSE,NA
2017-07-04,"Greece",0,NA,1,12,0,FALSE,NA
2017-07-04,"Hong Kong",0,NA,1,8,0,FALSE,NA
2017-07-04,"Hungary",0,NA,1,7,0,FALSE,NA
2017-07-04,"India",0,NA,1,135,0,FALSE,NA
2017-07-04,"Indonesia",0,NA,1,14,0,FALSE,NA
2017-07-04,"Ireland",0,NA,1,26,0,FALSE,NA
2017-07-04,"Israel",35.88,35.88,1,25,1,FALSE,NA
2017-07-04,"Italy",0,NA,1,36,0,FALSE,NA
2017-07-04,"Jamaica",0,NA,1,1,0,FALSE,NA
2017-07-04,"Japan",0,NA,1,63,0,FALSE,13
2017-07-04,"Jersey",0,NA,1,1,0,FALSE,NA
2017-07-04,"Jordan",0,NA,1,1,0,FALSE,NA
2017-07-04,"Latvia",0,NA,1,4,0,FALSE,NA
2017-07-04,"Lebanon",0,NA,1,1,0,FALSE,NA
2017-07-04,"Lithuania",0,NA,1,3,0,FALSE,2
2017-07-04,"Malaysia",0,NA,1,5,0,FALSE,NA
2017-07-04,"Mayotte",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Mexico",0,NA,1,30,0,FALSE,NA
2017-07-04,"Morocco",0,NA,1,12,0,FALSE,26
2017-07-04,"Namibia",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Nepal",0,NA,1,1,0,FALSE,NA
2017-07-04,"Netherlands",0,NA,1,24,0,FALSE,NA
2017-07-04,"New Zealand",0,NA,1,5,0,FALSE,NA
2017-07-04,"Nicaragua",0,NA,1,3,0,FALSE,NA
2017-07-04,"Nigeria",0,NA,1,2,0,FALSE,NA
2017-07-04,"Norway",0,NA,1,1,0,FALSE,NA
2017-07-04,"Oman",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Pakistan",0,NA,1,7,0,FALSE,NA
2017-07-04,"Panama",0,NA,NA,2,0,FALSE,NA
2017-07-04,"Peru",0,NA,1,38,0,FALSE,24
2017-07-04,"Philippines",0,NA,1,17,0,FALSE,NA
2017-07-04,"Poland",0,NA,1,29,0,FALSE,NA
2017-07-04,"Portugal",0,NA,1,3,0,FALSE,NA
2017-07-04,"Puerto Rico",0,NA,1,1,0,TRUE,0
2017-07-04,"Qatar",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Romania",0,NA,1,4,0,FALSE,NA
2017-07-04,"Russia",0,NA,1,32,0,FALSE,NA
2017-07-04,"Rwanda",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Saudi Arabia",0,NA,1,1,0,FALSE,NA
2017-07-04,"Senegal",0,NA,1,1,0,FALSE,NA
2017-07-04,"Serbia",0,NA,1,3,0,FALSE,NA
2017-07-04,"Singapore",0,NA,1,41,0,FALSE,NA
2017-07-04,"Slovakia",0,NA,1,5,0,FALSE,1
2017-07-04,"Slovenia",0,NA,1,4,0,FALSE,NA
2017-07-04,"South Africa",0,NA,1,8,0,FALSE,NA
2017-07-04,"South Korea",0,NA,1,14,0,FALSE,NA
2017-07-04,"Spain",0,NA,1,39,0,FALSE,21
2017-07-04,"Sri Lanka",0,NA,1,5,0,FALSE,NA
2017-07-04,"Sweden",0,NA,1,10,0,FALSE,NA
2017-07-04,"Switzerland",0,NA,1,23,0,FALSE,28
2017-07-04,"Taiwan",0,NA,1,25,0,FALSE,NA
2017-07-04,"Thailand",0,NA,1,15,0,FALSE,NA
2017-07-04,"Tunisia",0,NA,1,3,0,FALSE,21
2017-07-04,"Turkey",0,NA,1,17,0,FALSE,11
2017-07-04,"Uganda",0,NA,NA,1,0,FALSE,NA
2017-07-04,"Ukraine",0,NA,1,11,0,FALSE,NA
2017-07-04,"United Arab Emirates",0,NA,1,5,0,FALSE,NA
2017-07-04,"United Kingdom",0,NA,1,116,0,FALSE,8
2017-07-04,"United States",381.1,63.5166666666667,1,628,6,TRUE,0
2017-07-04,"Uruguay",0,NA,1,3,0,FALSE,14
2017-07-04,"Venezuela",0,NA,1,5,0,FALSE,1
2017-07-04,"Vietnam",0,NA,1,5,0,FALSE,NA
2017-07-05,"(not set)",0,NA,1,5,0,FALSE,NA
2017-07-05,"Afghanistan",0,NA,1,1,0,FALSE,NA
2017-07-05,"Albania",0,NA,1,1,0,FALSE,NA
2017-07-05,"Algeria",0,NA,1,3,0,FALSE,NA
2017-07-05,"Argentina",0,NA,1,16,0,FALSE,4
2017-07-05,"Australia",0,NA,1,57,0,FALSE,NA
2017-07-05,"Austria",0,NA,1,12,0,FALSE,NA
2017-07-05,"Bangladesh",0,NA,1,9,0,FALSE,NA
2017-07-05,"Belarus",0,NA,1,3,0,FALSE,NA
2017-07-05,"Belgium",0,NA,1,13,0,FALSE,16
2017-07-05,"Belize",0,NA,1,1,0,FALSE,NA
2017-07-05,"Bosnia & Herzegovina",0,NA,1,2,0,FALSE,NA
2017-07-05,"Brazil",0,NA,1,38,0,FALSE,4
2017-07-05,"Bulgaria",0,NA,1,6,0,FALSE,NA
2017-07-05,"Burkina Faso",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Cambodia",0,NA,1,3,0,FALSE,NA
2017-07-05,"Canada",53.98,53.98,1,108,1,FALSE,7
2017-07-05,"Chile",0,NA,1,9,0,FALSE,11
2017-07-05,"China",0,NA,1,16,0,FALSE,NA
2017-07-05,"Colombia",0,NA,1,25,0,FALSE,15
2017-07-05,"Costa Rica",0,NA,1,3,0,FALSE,20
2017-07-05,"Croatia",0,NA,1,4,0,FALSE,NA
2017-07-05,"Cyprus",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Czechia",0,NA,1,7,0,TRUE,0
2017-07-05,"Denmark",0,NA,1,8,0,FALSE,NA
2017-07-05,"Dominican Republic",0,NA,1,3,0,FALSE,NA
2017-07-05,"Ecuador",0,NA,NA,4,0,FALSE,NA
2017-07-05,"Egypt",0,NA,1,2,0,FALSE,18
2017-07-05,"El Salvador",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Estonia",0,NA,1,4,0,FALSE,NA
2017-07-05,"Ethiopia",0,NA,1,1,0,FALSE,NA
2017-07-05,"Finland",0,NA,1,5,0,FALSE,NA
2017-07-05,"France",0,NA,1,40,0,FALSE,9
2017-07-05,"Georgia",0,NA,1,3,0,FALSE,NA
2017-07-05,"Germany",0,NA,1,87,0,FALSE,NA
2017-07-05,"Ghana",0,NA,1,1,0,FALSE,NA
2017-07-05,"Greece",0,NA,1,9,0,FALSE,NA
2017-07-05,"Guam",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Guatemala",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Honduras",0,NA,1,2,0,FALSE,NA
2017-07-05,"Hong Kong",0,NA,1,16,0,FALSE,NA
2017-07-05,"Hungary",0,NA,1,9,0,FALSE,NA
2017-07-05,"India",0,NA,1,153,0,FALSE,NA
2017-07-05,"Indonesia",0,NA,1,23,0,FALSE,NA
2017-07-05,"Iran",0,NA,1,1,0,FALSE,NA
2017-07-05,"Iraq",0,NA,1,2,0,FALSE,NA
2017-07-05,"Ireland",0,NA,1,16,0,FALSE,NA
2017-07-05,"Israel",0,NA,1,12,0,FALSE,NA
2017-07-05,"Italy",0,NA,1,46,0,FALSE,NA
2017-07-05,"Japan",0,NA,1,46,0,FALSE,12
2017-07-05,"Jordan",0,NA,1,1,0,FALSE,NA
2017-07-05,"Kenya",0,NA,1,1,0,FALSE,NA
2017-07-05,"Kuwait",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Latvia",0,NA,1,3,0,FALSE,NA
2017-07-05,"Lebanon",0,NA,1,3,0,FALSE,NA
2017-07-05,"Lithuania",0,NA,1,5,0,FALSE,1
2017-07-05,"Luxembourg",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Malaysia",0,NA,1,14,0,FALSE,NA
2017-07-05,"Maldives",0,NA,1,1,0,FALSE,NA
2017-07-05,"Mexico",0,NA,1,31,0,FALSE,NA
2017-07-05,"Moldova",0,NA,1,1,0,FALSE,NA
2017-07-05,"Montenegro",0,NA,1,1,0,FALSE,NA
2017-07-05,"Morocco",0,NA,1,5,0,FALSE,25
2017-07-05,"Myanmar (Burma)",0,NA,1,1,0,FALSE,NA
2017-07-05,"Netherlands",0,NA,1,35,0,FALSE,NA
2017-07-05,"New Zealand",0,NA,1,15,0,FALSE,NA
2017-07-05,"Nigeria",0,NA,1,6,0,FALSE,NA
2017-07-05,"Norway",0,NA,1,4,0,FALSE,NA
2017-07-05,"Pakistan",0,NA,1,17,0,FALSE,NA
2017-07-05,"Panama",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Peru",0,NA,1,8,0,FALSE,23
2017-07-05,"Philippines",0,NA,1,20,0,FALSE,NA
2017-07-05,"Poland",0,NA,1,20,0,FALSE,NA
2017-07-05,"Portugal",0,NA,1,4,0,FALSE,NA
2017-07-05,"Puerto Rico",0,NA,NA,2,0,FALSE,12
2017-07-05,"Qatar",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Romania",0,NA,1,9,0,FALSE,NA
2017-07-05,"Russia",0,NA,1,24,0,FALSE,NA
2017-07-05,"Réunion",0,NA,NA,1,0,FALSE,NA
2017-07-05,"Saudi Arabia",0,NA,1,4,0,FALSE,NA
2017-07-05,"Serbia",0,NA,1,6,0,FALSE,NA
2017-07-05,"Singapore",0,NA,1,64,0,FALSE,NA
2017-07-05,"Slovakia",0,NA,1,4,0,TRUE,0
2017-07-05,"Slovenia",0,NA,1,1,0,FALSE,NA
2017-07-05,"South Africa",0,NA,1,7,0,FALSE,NA
2017-07-05,"South Korea",0,NA,1,11,0,FALSE,NA
2017-07-05,"Spain",0,NA,1,43,0,FALSE,20
2017-07-05,"Sri Lanka",0,NA,1,5,0,FALSE,NA
2017-07-05,"Sweden",0,NA,1,7,0,FALSE,NA
2017-07-05,"Switzerland",0,NA,1,11,0,FALSE,27
2017-07-05,"Taiwan",0,NA,1,24,0,FALSE,NA
2017-07-05,"Thailand",0,NA,1,7,0,FALSE,NA
2017-07-05,"Turkey",0,NA,1,19,0,FALSE,10
2017-07-05,"Uganda",0,NA,1,1,0,FALSE,NA
2017-07-05,"Ukraine",0,NA,1,11,0,FALSE,NA
2017-07-05,"United Arab Emirates",0,NA,1,4,0,FALSE,NA
2017-07-05,"United Kingdom",0,NA,1,171,0,FALSE,7
2017-07-05,"United States",8197.55,204.93875,1,1390,40,FALSE,NA
2017-07-05,"Uruguay",0,NA,1,1,0,FALSE,13
2017-07-05,"Uzbekistan",0,NA,1,1,0,FALSE,NA
2017-07-05,"Venezuela",0,NA,1,2,0,TRUE,0
2017-07-05,"Vietnam",0,NA,1,14,0,FALSE,NA
2017-07-05,"Zambia",0,NA,NA,1,0,FALSE,NA
2017-07-06,"(not set)",0,NA,1,2,0,FALSE,NA
2017-07-06,"Afghanistan",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Algeria",0,NA,1,2,0,FALSE,NA
2017-07-06,"Argentina",0,NA,1,12,0,FALSE,3
2017-07-06,"Armenia",0,NA,1,2,0,FALSE,NA
2017-07-06,"Australia",0,NA,1,38,0,FALSE,NA
2017-07-06,"Austria",0,NA,1,10,0,FALSE,NA
2017-07-06,"Azerbaijan",0,NA,1,2,0,FALSE,NA
2017-07-06,"Bahamas",0,NA,1,1,0,FALSE,NA
2017-07-06,"Bangladesh",0,NA,1,4,0,FALSE,NA
2017-07-06,"Belarus",0,NA,1,1,0,FALSE,NA
2017-07-06,"Belgium",0,NA,1,15,0,FALSE,15
2017-07-06,"Bolivia",0,NA,1,1,0,FALSE,NA
2017-07-06,"Bosnia & Herzegovina",0,NA,1,1,0,FALSE,NA
2017-07-06,"Brazil",0,NA,1,28,0,FALSE,3
2017-07-06,"Brunei",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Bulgaria",0,NA,1,4,0,FALSE,NA
2017-07-06,"Cambodia",0,NA,NA,2,0,FALSE,NA
2017-07-06,"Canada",0,NA,1,87,0,FALSE,6
2017-07-06,"Chile",0,NA,1,4,0,FALSE,10
2017-07-06,"China",0,NA,1,14,0,FALSE,NA
2017-07-06,"Colombia",0,NA,1,13,0,FALSE,14
2017-07-06,"Congo - Kinshasa",0,NA,1,1,0,FALSE,NA
2017-07-06,"Costa Rica",0,NA,1,2,0,FALSE,19
2017-07-06,"Croatia",0,NA,1,1,0,FALSE,NA
2017-07-06,"Czechia",0,NA,1,6,0,TRUE,0
2017-07-06,"Côte d’Ivoire",0,NA,1,1,0,FALSE,NA
2017-07-06,"Denmark",0,NA,1,10,0,FALSE,NA
2017-07-06,"Dominican Republic",0,NA,NA,3,0,FALSE,NA
2017-07-06,"Ecuador",0,NA,1,3,0,FALSE,NA
2017-07-06,"Egypt",0,NA,1,5,0,FALSE,17
2017-07-06,"El Salvador",0,NA,1,2,0,FALSE,NA
2017-07-06,"Ethiopia",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Finland",0,NA,NA,2,0,FALSE,NA
2017-07-06,"France",0,NA,1,37,0,FALSE,8
2017-07-06,"Germany",0,NA,1,76,0,FALSE,NA
2017-07-06,"Ghana",0,NA,1,3,0,FALSE,NA
2017-07-06,"Greece",0,NA,1,15,0,FALSE,NA
2017-07-06,"Greenland",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Guatemala",0,NA,1,2,0,FALSE,NA
2017-07-06,"Honduras",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Hong Kong",0,NA,1,17,0,FALSE,NA
2017-07-06,"Hungary",0,NA,1,5,0,FALSE,NA
2017-07-06,"Iceland",0,NA,1,1,0,FALSE,NA
2017-07-06,"India",0,NA,1,145,0,FALSE,NA
2017-07-06,"Indonesia",0,NA,1,13,0,FALSE,NA
2017-07-06,"Iraq",0,NA,NA,2,0,FALSE,NA
2017-07-06,"Ireland",0,NA,1,23,0,FALSE,NA
2017-07-06,"Israel",0,NA,1,4,0,FALSE,NA
2017-07-06,"Italy",0,NA,1,33,0,FALSE,NA
2017-07-06,"Japan",0,NA,1,63,0,FALSE,11
2017-07-06,"Jordan",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Kazakhstan",0,NA,NA,1,0,TRUE,0
2017-07-06,"Kenya",0,NA,1,1,0,FALSE,NA
2017-07-06,"Kuwait",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Laos",0,NA,1,1,0,FALSE,NA
2017-07-06,"Latvia",0,NA,1,7,0,FALSE,NA
2017-07-06,"Lebanon",0,NA,1,3,0,FALSE,NA
2017-07-06,"Libya",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Lithuania",0,NA,1,4,0,TRUE,0
2017-07-06,"Luxembourg",0,NA,1,2,0,FALSE,NA
2017-07-06,"Macau",0,NA,1,1,0,FALSE,NA
2017-07-06,"Malaysia",0,NA,1,21,0,FALSE,NA
2017-07-06,"Martinique",0,NA,1,1,0,FALSE,NA
2017-07-06,"Mauritius",0,NA,1,1,0,FALSE,NA
2017-07-06,"Mexico",0,NA,1,26,0,FALSE,NA
2017-07-06,"Montenegro",0,NA,1,1,0,FALSE,NA
2017-07-06,"Morocco",0,NA,1,4,0,FALSE,24
2017-07-06,"Mozambique",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Netherlands",0,NA,1,34,0,FALSE,NA
2017-07-06,"New Zealand",0,NA,1,11,0,FALSE,NA
2017-07-06,"Nigeria",0,NA,1,2,0,FALSE,NA
2017-07-06,"Norway",0,NA,1,5,0,FALSE,NA
2017-07-06,"Pakistan",0,NA,1,10,0,FALSE,NA
2017-07-06,"Panama",0,NA,1,1,0,FALSE,NA
2017-07-06,"Peru",0,NA,1,10,0,FALSE,22
2017-07-06,"Philippines",0,NA,1,11,0,FALSE,NA
2017-07-06,"Poland",0,NA,1,22,0,FALSE,NA
2017-07-06,"Portugal",0,NA,1,9,0,FALSE,NA
2017-07-06,"Romania",0,NA,1,9,0,FALSE,NA
2017-07-06,"Russia",0,NA,1,36,0,FALSE,NA
2017-07-06,"Réunion",0,NA,1,1,0,FALSE,NA
2017-07-06,"Saudi Arabia",0,NA,1,8,0,FALSE,NA
2017-07-06,"Senegal",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Serbia",0,NA,1,2,0,FALSE,NA
2017-07-06,"Singapore",0,NA,1,17,0,FALSE,NA
2017-07-06,"Slovakia",0,NA,1,8,0,FALSE,NA
2017-07-06,"Slovenia",0,NA,1,3,0,FALSE,NA
2017-07-06,"South Africa",0,NA,1,7,0,FALSE,NA
2017-07-06,"South Korea",0,NA,1,28,0,FALSE,NA
2017-07-06,"Spain",0,NA,1,60,0,FALSE,19
2017-07-06,"Sri Lanka",0,NA,1,6,0,FALSE,NA
2017-07-06,"Sweden",0,NA,1,13,0,FALSE,NA
2017-07-06,"Switzerland",0,NA,1,15,0,FALSE,26
2017-07-06,"Taiwan",0,NA,1,78,0,FALSE,NA
2017-07-06,"Thailand",0,NA,1,12,0,FALSE,NA
2017-07-06,"Trinidad & Tobago",0,NA,NA,1,0,FALSE,NA
2017-07-06,"Turkey",0,NA,1,20,0,FALSE,9
2017-07-06,"Ukraine",0,NA,1,16,0,FALSE,NA
2017-07-06,"United Arab Emirates",0,NA,1,9,0,FALSE,NA
2017-07-06,"United Kingdom",619.55,619.55,1,152,1,FALSE,6
2017-07-06,"United States",3761,129.689655172414,1,1229,29,FALSE,NA
2017-07-06,"Venezuela",0,NA,1,2,0,FALSE,10
2017-07-06,"Vietnam",0,NA,1,9,0,FALSE,NA
2017-07-07,"(not set)",0,NA,NA,1,0,FALSE,NA
2017-07-07,"Albania",0,NA,1,1,0,FALSE,NA
2017-07-07,"Algeria",0,NA,1,4,0,FALSE,NA
2017-07-07,"Argentina",0,NA,1,23,0,FALSE,2
2017-07-07,"Australia",0,NA,1,36,0,FALSE,NA
2017-07-07,"Austria",0,NA,1,5,0,FALSE,NA
2017-07-07,"Azerbaijan",0,NA,NA,1,0,FALSE,NA
2017-07-07,"Bangladesh",0,NA,1,9,0,FALSE,NA
2017-07-07,"Belarus",0,NA,1,4,0,FALSE,NA
2017-07-07,"Belgium",0,NA,1,11,0,FALSE,14
2017-07-07,"Bosnia & Herzegovina",0,NA,1,3,0,FALSE,NA
2017-07-07,"Brazil",0,NA,1,33,0,FALSE,2
2017-07-07,"Bulgaria",0,NA,1,3,0,FALSE,NA
2017-07-07,"Canada",0,NA,1,66,0,FALSE,5
2017-07-07,"Chile",0,NA,1,8,0,FALSE,9
2017-07-07,"China",0,NA,1,13,0,FALSE,NA
2017-07-07,"Colombia",0,NA,1,9,0,FALSE,13
2017-07-07,"Costa Rica",0,NA,1,3,0,FALSE,18
2017-07-07,"Croatia",0,NA,1,5,0,FALSE,NA
2017-07-07,"Cyprus",0,NA,1,3,0,FALSE,NA
2017-07-07,"Czechia",0,NA,1,7,0,FALSE,NA
2017-07-07,"Denmark",0,NA,1,6,0,FALSE,NA
2017-07-07,"Ecuador",0,NA,1,3,0,FALSE,NA
2017-07-07,"Egypt",0,NA,1,5,0,FALSE,16
2017-07-07,"El Salvador",0,NA,1,2,0,FALSE,NA
2017-07-07,"Estonia",0,NA,1,1,0,FALSE,NA
2017-07-07,"Faroe Islands",0,NA,NA,1,0,FALSE,NA
2017-07-07,"Fiji",0,NA,1,1,0,FALSE,NA
2017-07-07,"Finland",0,NA,1,6,0,FALSE,NA
2017-07-07,"France",0,NA,1,47,0,FALSE,7
2017-07-07,"Georgia",0,NA,1,3,0,FALSE,NA
2017-07-07,"Germany",0,NA,1,43,0,FALSE,NA
2017-07-07,"Ghana",0,NA,1,4,0,FALSE,NA
2017-07-07,"Greece",0,NA,1,9,0,FALSE,NA
2017-07-07,"Guatemala",0,NA,1,1,0,FALSE,NA
2017-07-07,"Guyana",0,NA,NA,1,0,FALSE,NA
2017-07-07,"Hong Kong",0,NA,1,18,0,FALSE,NA
2017-07-07,"Hungary",0,NA,1,6,0,FALSE,NA
2017-07-07,"India",0,NA,1,156,0,FALSE,NA
2017-07-07,"Indonesia",0,NA,1,16,0,FALSE,NA
2017-07-07,"Iran",0,NA,1,1,0,FALSE,NA
2017-07-07,"Iraq",0,NA,1,2,0,FALSE,NA
2017-07-07,"Ireland",0,NA,1,26,0,FALSE,NA
2017-07-07,"Israel",0,NA,1,6,0,FALSE,NA
2017-07-07,"Italy",0,NA,1,36,0,FALSE,NA
2017-07-07,"Japan",0,NA,1,37,0,FALSE,10
